Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Kojin,43.64939770725357,-79.38609106624851,Colombian Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Pai,43.64792310735613,-79.38857932631602,Thai Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Brick Street Bakery,43.64881516316149,-79.38060468610949,Bakery
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,HotBlack Coffee,43.650364348004864,-79.38866907575726,Coffee Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Civello Salon & Spa,43.65001977430581,-79.38940017059696,Salon / Barbershop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Byblos Toronto,43.64761505417177,-79.3883810317138,Mediterranean Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,King Taps,43.64847597418299,-79.38205778358744,Gastropub
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Hudson's Bay,43.65203981587681,-79.38039146122816,Department Store
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,The Burger's Priest,43.64864328298093,-79.38753876719666,Fast Food Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Momofuku Noodle Bar,43.649365871617604,-79.38621652451032,Noodle House
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Canoe,43.64745206618348,-79.38132001815677,Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Fune Japanese Restaurant,43.648513655445655,-79.38645657820041,Japanese Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Copacabana Grilled Brazilian,43.64833259480477,-79.38815147660709,Brazilian Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Equinox Bay Street,43.648099740348556,-79.37998869411527,Gym
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Michael's on Simcoe,43.64826881661747,-79.38632821234134,Steakhouse
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Roy Thomson Hall,43.6465886970634,-79.38597899374355,Concert Hall
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161,Gluten-free Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,The Chase,43.6509519820936,-79.37942201983014,New American Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Indigo,43.65351471121164,-79.38069591056922,Bookstore
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Pumpernickel's Deli,43.64883150054619,-79.38197006345456,Deli / Bodega
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Dineen Coffee,43.650497,-79.378765,Café
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Burrito Boyz,43.6484455955513,-79.3879951787513,Burrito Place
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,deKEFIR,43.65043319523819,-79.37939324949956,Ice Cream Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Royal Alexandra Theatre,43.647255,-79.38753,Theater
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Starbucks,43.646731,-79.383951,Coffee Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,LUSH,43.653557,-79.3804,Cosmetics Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Dineen @CommerceCourt,43.64825054336556,-79.38012728220869,Coffee Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Textile Museum of Canada,43.65439630500275,-79.38650010906946,Art Museum
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Topshop,43.65225092432807,-79.3802210071282,Women's Store
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Freshii,43.649273084327184,-79.38374831204302,Salad Place
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,iQ Food Co. (First Canadian Place),43.64835708519922,-79.38219241858727,Salad Place
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Apple Eaton Centre,43.6529676,-79.3806704,Electronics Store
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,SEPHORA,43.653527200000006,-79.3801543,Cosmetics Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Thai Island,43.64914597811404,-79.38379835292524,Thai Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Design Exchange,43.64797219581623,-79.38010382588463,Art Gallery
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,HomeSense,43.6530533,-79.37944959999999,Furniture / Home Store
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Poke Guys,43.65489527525683,-79.38505238381623,Poke Place
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Astarté Fresh Yogurt Bar,43.64759591780737,-79.38641938975013,Café
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Roots,43.65361341708363,-79.38024401664735,Clothing Store
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Five Guys,43.64879871902221,-79.38168078992041,Burger Joint
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Yuzu No Hana,43.6483011115534,-79.3883359381972,Sushi Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,The Adelaide Hotel Toronto,43.6498312,-79.38016390000001,Hotel
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,First Canadian Place,43.64848212292913,-79.38244342803955,Building
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Loft404 Inspired Gatherings,43.64785142504536,-79.38948982526453,Event Space
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Bymark,43.64721728401801,-79.3812518816638,Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,DoubleTree by Hilton,43.6546083,-79.3859415,Hotel
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,The Fifth & Terrace,43.64924980933501,-79.38931975675419,Modern European Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Ruby Thai (First Canadian Place),43.64909140219368,-79.38159990145141,Thai Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Smoke's Poutinerie,43.64832485079357,-79.38764632711833,Poutine Place
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Earls Kitchen & Bar,43.647945662980305,-79.3837058277153,Bar
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Cardio-Go,43.64701650155176,-79.38814275495331,Gym
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Starbucks,43.649028319575216,-79.38159290007317,Coffee Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Ted Baker,43.65284284567131,-79.38032491863406,Clothing Store
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Prairie Girl Bakery,43.64833236397115,-79.38230492443056,Cupcake Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Bardi's Steak House,43.64622,-79.383074,Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Leña,43.651722,-79.379205,Latin American Restaurant
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Tim Hortons,43.6468622,-79.3825442,Coffee Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Momentos,43.64754799198248,-79.38891405541862,Nightclub
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Sunset Grill,43.651661623780356,-79.3790751303271,Breakfast Spot
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Forno Cultura,43.648532894220665,-79.38253494049306,Bakery
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Papyrus,43.648195409549366,-79.3813921854217,Gift Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Soup Nutsy,43.64785759171134,-79.3805328591138,Soup Place
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Starbucks,43.646890531355616,-79.38187054975934,Coffee Shop
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,McEwan Foods,43.64716011126397,-79.38104402548048,Deli / Bodega
"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Druxy's,43.648015481211395,-79.37990651776451,Deli / Bodega
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbourfront,43.63952563223911,-79.38068838052389,Neighborhood
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Roundhouse Park,43.64174513889102,-79.38427882922345,Park
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,BeaverTails,43.639736,-79.38006800000002,Dessert Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,iQ Food Co,43.642851,-79.382081,Salad Place
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Lake Ontario,43.63894493157648,-79.37966465950012,Lake
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbourfront Centre,43.63855578926674,-79.38319016270458,Performing Arts Venue
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Evviva Restaurant,43.641579917618074,-79.38345644030795,Deli / Bodega
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Maple Leaf Square,43.64292522840184,-79.38089182467688,Plaza
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Delta Hotels by Marriott Toronto,43.6428819,-79.3839491,Hotel
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Ontario Square,43.63937829745867,-79.38209598496967,Plaza
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Real Sports Apparel,43.64285984835777,-79.38018363195046,Sporting Goods Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Longo's Maple Leaf Square,43.64251679604069,-79.38139301653129,Supermarket
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Natrel Pond/Rink,43.6384313677662,-79.38252754335106,Skating Rink
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbour Square Park,43.63925269130775,-79.37839547902978,Park
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Lick It Gelato,43.63925633222479,-79.38464951914256,Ice Cream Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Aroma Espresso Bar,43.6423209103846,-79.38374932648955,Café
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Le Germain Hotel,43.643125029796906,-79.38091770864038,Hotel
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Sharetea,43.640175967763966,-79.37960567018246,Bubble Tea Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Boxcar Social,43.63831906511549,-79.38246311921246,Café
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Miku,43.64137436,-79.37753063,Japanese Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,The Power Plant,43.63827200397285,-79.38199390946676,Art Gallery
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,TELUS,43.64331243103257,-79.38099939294844,IT Services
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,e11even,43.64242558687748,-79.38144094115984,New American Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Scotiabank Arena,43.643446175351066,-79.37903988889991,Basketball Stadium
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Delta Toronto Club Lounge,43.64308454373066,-79.38388489051405,Roof Deck
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,PawsWay,43.63859915782706,-79.38499178154079,Event Space
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Fleck Dance Theater,43.638300366812686,-79.38046993992471,Dance Studio
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Ripley's Aquarium of Canada,43.642104321965796,-79.38625159146144,Aquarium
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Air Canada Club,43.643224100030416,-79.37915938219528,Lounge
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,SOCO Kitchen+Bar,43.64303873929365,-79.3838085072412,Bistro
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Pearl Harbourfront,43.638156540135405,-79.38068763743328,Chinese Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Taverna Mercatto,43.64262514139939,-79.38325673989138,Italian Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Toronto Railway Heritage Centre,43.64130010529897,-79.38588431405731,History Museum
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Steam Whistle Brewing,43.64175162867755,-79.38708862583252,Brewery
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Subway,43.6397080530486,-79.38344130418052,Sandwich Place
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Joe Bird,43.6382035241723,-79.38035466343936,Fried Chicken Joint
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Union Pearson Express,43.64436200658876,-79.38319927907953,Train Station
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Lavazza Espression,43.63953746292591,-79.38176322686563,Coffee Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Booster Juice,43.64322536,-79.38123829999998,Juice Bar
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbour 60 Toronto,43.64222021431868,-79.37794459004243,Steakhouse
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Rogers Centre,43.64175329733296,-79.38714957057036,Baseball Stadium
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Pie Bar,43.63817355603518,-79.38054644461133,Pizza Place
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Sky Pod,43.64256148814412,-79.38703777833165,Scenic Lookout
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Amsterdam Brewhouse,43.63812210550607,-79.38480300808894,Brewery
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,CN Tower,43.64253557018913,-79.38718187733883,Monument / Landmark
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Mos Mos,43.64163954520267,-79.3775517786762,Coffee Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Ray Bay,43.642323,-79.38593,Aquarium
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Harbourfront Wavedecks,43.6389104293985,-79.38485064893274,Scenic Lookout
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Dangerous Lagoon,43.64233,-79.385925,Aquarium
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Corks Beer & Wine Bar,43.64249338656422,-79.38154042927468,Bar
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Balzac's Coffee,43.64437258414837,-79.38306470027423,Coffee Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Steam Whistle's Biergarten,43.640665954727275,-79.38585895302366,Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Enwave Theatre,43.638636088430566,-79.38229942602973,Theater
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,RS - Real Sports,43.64255846521551,-79.3799650669098,Sports Bar
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Pilot Coffee Roasters,43.645018144646976,-79.38041509311991,Coffee Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,WVRST,43.64496809087762,-79.38137631843856,Beer Bar
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Labatt Breweries of Canada,43.638281891678375,-79.38037771487726,Brewery
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,The Rec Room,43.641109851662456,-79.38676279808568,Bar
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Tim Hortons,43.6387246,-79.38634029999999,Coffee Shop
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Indian Roti House,43.63906038875002,-79.38542224544638,Indian Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Radisson Admiral Hotel Toronto-Harbourfront,43.6388472,-79.3855839,Hotel
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Gonoe Sushi Japanese Restaurant,43.63901430970685,-79.38591360078077,Sushi Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Kupfert & Kim,43.64117858582677,-79.37814448224783,Vegetarian / Vegan Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,World Café at Harbourfront Centre,43.63834730048568,-79.383045755058,Café
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Buster's Sea Cove,43.642636994917666,-79.38337001427527,Seafood Restaurant
"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,Rainbow Reef,43.64226,-79.385994,Aquarium
